0.149919377247	0.108754336291	0.121467801203	0.0773649304344	0.0771593964341	0.0801135461258	0.0814364406977	0.0639356772647	0.0634154196376	0.063140786413	0.0798475506112	0.0839376479243	0.0707938646316	0.072511895188	0.0427865121273	0.0698465556883	0.0410710871186	0.0393306835684	0.038083475148	0.0320428383913	0.0284121298234	0.0251243101719	0.0211456156032	0.0131763482117	0.0278827267172	0.0313878651401	0.0275182591155	0.028222189592	0.0298578905287	0.0400822330168	0.0307657870728	0.0278504510977	0.0304573034616	0.017712475905	0.0174127039059	0.0174256075925	0.0177916032756	0.0190502892099	0.0121818873578	0.009537933633	0.0073818091144	0.00263477616328	0.00609825119483	-0.00866574642258	-0.0132778428521	-0.0164618841306	-0.0176899390382	-0.0173467161644	-0.0171066693917	-0.0187306536856	-0.0206281122936	-0.0212674423436	-0.0214827012064	-0.0205591239742	-0.0205827589618	-0.0205868049816	-0.0203443624857	-0.0210037917184	-0.0186824048789	-0.0180334740299	-0.0178802391729	-0.0179268652632	-0.0178150897943	-0.0171916349962	-0.0152096318625	-0.0164343144565	-0.0176106882769	-0.0190443414354	-0.0204014279515	-0.0156990640043	-0.0139438452255	-0.00180879277189	-0.0143425900176	-0.0206073599055	-0.0217378425164	-0.025252879366	-0.0283154933207	-0.0286093197481	-0.0289481893849	-0.0292991025571	-0.0227945819012	-0.0361590544128	-0.0385722896131	-0.0421917865375	-0.0432824544478	-0.0455360027459	-0.0473263088114	-0.0444046518604	-0.0445613510278	-0.0452478669307	-0.0450688855566	-0.0436187482908	-0.0424898183179	-0.0408371887773	-0.0393365011956	-0.0369271790272	-0.0336160575557	-0.0348936832396	-0.039338908797	-0.0425801569792	-0.0438789141359	-0.0440366653189	-0.0453453516966	-0.046556393406	-0.0472492882701	-0.0469821584581	-0.0479561883081	-0.0488699304745	-0.0492544846763	-0.0495403981482	-0.0502345557417	-0.050163556252	0.0391210373587	0.0271188289003	0.0270869175418	-0.0190789053609	0.0826856860599	-0.0236233320533	
0.108754336291	0.137362952724	0.0969983599178	0.0754696506152	0.0748342974585	0.0810917808048	0.083687232568	0.0623536668616	0.0618334092345	0.0615587760099	0.0818121912576	0.0882994861599	0.0725315005218	0.0759738825764	0.0437651706877	0.073024073004	0.041693667735	0.0400355503304	0.0388680808918	0.0326999903651	0.0289767899012	0.0255832999986	0.0214314197085	0.0134438565388	0.0280429599761	0.031447417305	0.0278685919956	0.0286117282762	0.0302912098404	0.0399131644393	0.0312150995344	0.0282375647992	0.0310934448028	0.0179767571787	0.01766987989	0.0176846676085	0.0180395925795	0.0191419031129	0.0124217339127	0.00977312931122	0.00761335027769	0.00285615337032	0.00633790724177	-0.00846207405498	-0.013087387372	-0.0162807181245	-0.0175140600166	-0.0171707141141	-0.0169320778557	-0.0185581331518	-0.020458163427	-0.0210981645545	-0.0213151930029	-0.0203929176754	-0.0204169605047	-0.0204206321158	-0.0201755292312	-0.0208354538543	-0.0185229192388	-0.0178759374668	-0.0177229184686	-0.0177691774847	-0.0176577043779	-0.0170353458268	-0.0150561705342	-0.0162752662354	-0.0174522720485	-0.0188847844664	-0.0202314262268	-0.0155048405267	-0.013743299359	-0.00157619980474	-0.0141420441511	-0.0204238564037	-0.0215576284808	-0.0250771212333	-0.0281461638858	-0.0284405023515	-0.028780340911	-0.0291340470791	-0.0226330737488	-0.0359916690715	-0.0384050306282	-0.042024731782	-0.0431154986877	-0.0453690469859	-0.0471593530513	-0.0442378614385	-0.0443946759813	-0.0450813026609	-0.0449024172792	-0.0434524261027	-0.0423235410723	-0.0406709503349	-0.0391701954628	-0.0367607880784	-0.0334503162982	-0.0347282780421	-0.03917318679	-0.0424141718074	-0.0437127843582	-0.0438704071982	-0.0451793665248	-0.0463904082342	-0.0470833030983	-0.0468161732863	-0.0477902031363	-0.0487039453027	-0.0490884995044	-0.0493744129764	-0.0500685705699	-0.0499975710802	0.0397132069471	0.0274904958358	0.0274559589112	-0.0189193483919	0.0870475242955	-0.0234452090223	
0.121467801203	0.0969983599178	0.132251255344	0.0785623378043	0.0785393251589	0.0800907245886	0.0808732317458	0.065000055761	0.0644797981339	0.0642051649093	0.0794058548779	0.0824779897633	0.0704485657551	0.0714343558632	0.0427635105903	0.0688898156865	0.0411992929621	0.0394239468587	0.0381428775301	0.0321563636165	0.0285649314418	0.0253219843305	0.0214168325345	0.0134553343878	0.028207266914	0.0317551592474	0.0277620741053	0.0284493559602	0.0300664655909	0.0405466102042	0.0309675706942	0.0280786472272	0.030579750786	0.0179928324392	0.017696077679	0.0177081813174	0.0180788781435	0.0194039684008	0.0124726200185	0.00983064127393	0.00767606863362	0.00293335177461	0.00638906475419	-0.00835965250678	-0.0129661364265	-0.016146232959	-0.0173720427653	-0.0170288721353	-0.016788226392	-0.0184113312414	-0.020307697799	-0.0209467428781	-0.0211612502919	-0.0202371202099	-0.0202605820089	-0.0202647870201	-0.02002347425	-0.0206826931167	-0.0183575472081	-0.0177077886896	-0.0175544621689	-0.0176012441361	-0.0174893402701	-0.016865419954	-0.0148822159866	-0.0161092710371	-0.0172853764837	-0.0187195140542	-0.020081035903	-0.015388957647	-0.0136364236508	-0.00151497989787	-0.0140351684429	-0.0202927013442	-0.0214217870936	-0.0249349317581	-0.0279948157865	-0.0282884247783	-0.0286268829651	-0.0289766101003	-0.0224705830838	-0.0358375513252	-0.0382507328687	-0.0418701430677	-0.0429607689399	-0.0452143172381	-0.0470046233035	-0.0440828961422	-0.0442395463158	-0.0449260151777	-0.0447469930408	-0.0432967937386	-0.042167844681	-0.0405151986627	-0.0390145396556	-0.036605253674	-0.0332938563131	-0.0345713392902	-0.0390166993798	-0.0422580593141	-0.0435568778773	-0.0437146835606	-0.0450232540315	-0.0462342957409	-0.046927190605	-0.046660060793	-0.047634090643	-0.0485478328094	-0.0489323870111	-0.0492183004831	-0.0499124580766	-0.0498414585869	0.0392621571498	0.0273535844505	0.0273227880303	-0.0187540779797	0.0812260278989	-0.023306388692	
0.0773649304344	0.0754696506152	0.0785623378043	0.0916430657096	0.0848502340091	0.0795261983646	0.0776600525967	0.0698099636875	0.0692897060604	0.0690150728358	0.0781328503447	0.0748709576945	0.0693945519027	0.0657650258595	0.042441679468	0.0638033381015	0.0415504100737	0.0396241681577	0.0381968739892	0.0324624415576	0.0290539423337	0.0260199926767	0.0224573722418	0.0145334172893	0.0294995142484	0.0332502934005	0.0286685220953	0.0292759372533	0.0308038607496	0.0425024478842	0.0316723859815	0.0289106290845	0.0309363732282	0.0190857413256	0.0188031866878	0.0188115250351	0.0192043469927	0.0208404447408	0.0136141071313	0.0109812775046	0.00883389395777	0.00411117144363	0.00753054673277	-0.00714719296532	-0.0117276066642	-0.0148894037041	-0.0161048378372	-0.0157618112878	-0.015518370825	-0.0171373625382	-0.0190286216086	-0.0196663338872	-0.0198773267964	-0.0189506110524	-0.0189732628532	-0.0189782114626	-0.0187421823864	-0.0194004173775	-0.0170576904144	-0.0164040609106	-0.0162503056812	-0.0162978166799	-0.0161853123046	-0.0155592147751	-0.0135703945438	-0.0148085455027	-0.0159833957731	-0.017420094341	-0.0188028472324	-0.0141604932042	-0.0124209328389	-0.000365250187015	-0.012819677631	-0.0190422494519	-0.0201645882669	-0.0236686095448	-0.0267153309222	-0.0270078954072	-0.027344377089	-0.027688406793	-0.0211751435886	-0.0345541007051	-0.0369670244943	-0.0405860180859	-0.0416764420172	-0.0439299903154	-0.0457202963808	-0.0427982319462	-0.0429546467655	-0.0436408896543	-0.0434616717025	-0.0420111743927	-0.0408821336571	-0.039229408484	-0.0377288867426	-0.0353197745932	-0.0320070519272	-0.0332838493757	-0.0377298557247	-0.0409717524889	-0.0422708660336	-0.0424289335236	-0.0437369472063	-0.0449479889157	-0.0456408837798	-0.0453737539678	-0.0463477838178	-0.0472615259842	-0.047646080186	-0.0479319936579	-0.0486261512514	-0.0485551517617	0.0396753789153	0.0282168396965	0.0281913589747	-0.0174546582665	0.0736189958301	-0.0220449085685	
0.0771593964341	0.0748342974585	0.0785393251589	0.0848502340091	0.0858435561617	0.0795840125642	0.0773574771119	0.0705472064592	0.0700269488321	0.0697523156075	0.0765667230565	0.0739705314111	0.0681462011522	0.0650546522082	0.0422557962715	0.0631827596546	0.0415335476431	0.0395636307024	0.0380940134676	0.0324088721188	0.0290361429291	0.0260430598632	0.0225474167468	0.0146291801342	0.0296347713983	0.0334207305974	0.0287400759157	0.0293346531474	0.0308482406931	0.042752769875	0.0317115289739	0.0289696784406	0.0308819402687	0.0191743087593	0.0188943549093	0.0189020036342	0.0192988778646	0.020993727727	0.0137118737886	0.0110808923387	0.0089349610319	0.00421627749547	0.00762876899272	-0.00703486256432	-0.0116100943108	-0.0147682252897	-0.0159815336842	-0.0156386539635	-0.0153946729691	-0.0170128808018	-0.0189031664885	-0.0195406247622	-0.0197509478779	-0.018823739359	-0.0188462367905	-0.0188513271147	-0.0186163050037	-0.019274352488	-0.0169282749315	-0.0162739076961	-0.0161200707635	-0.016167720701	-0.0160551018807	-0.0154285894184	-0.0134386988407	-0.0146789644554	-0.0158535755147	-0.0172904104394	-0.0186766295787	-0.0140418252017	-0.0123042408971	-0.000258574556872	-0.0127029856892	-0.0189202208328	-0.0200415284295	-0.0235441368276	-0.0265888197903	-0.0268812180348	-0.0272173851421	-0.0275605080602	-0.0210460931663	-0.0344269583956	-0.0368398411614	-0.040458768447	-0.0415491602381	-0.0438027085362	-0.0455930146017	-0.0426708964877	-0.0428272738487	-0.0435134807722	-0.0433342316552	-0.0418836869154	-0.0407546315886	-0.0391018938174	-0.0376013939228	-0.03519230944	-0.0318793758426	-0.0331560641844	-0.0376021733901	-0.0408441555945	-0.0421433160875	-0.0423014252459	-0.0436093503119	-0.0448203920213	-0.0455132868854	-0.0452461570734	-0.0462201869234	-0.0471339290898	-0.0475184832916	-0.0478043967635	-0.048498554357	-0.0484275548673	0.0396683206454	0.0282811405269	0.028256552425	-0.0173249743649	0.0727185695467	-0.0219211857144	
0.0801135461258	0.0810917808048	0.0800907245886	0.0795261983646	0.0795840125642	0.109165276077	0.0989329568716	0.0659050064793	0.0653847488522	0.0651101156277	0.079643863208	0.0822652086971	0.0707292619877	0.0713907903935	0.0431869313667	0.0688997443856	0.0416896736595	0.0398988537704	0.0386027896463	0.0326402432222	0.0290662040093	0.0258431280295	0.0219705435476	0.0140124858945	0.0287845913357	0.0323514165972	0.0283036505795	0.0289835598421	0.0305924365916	0.0411858593403	0.0314905342072	0.0286133071234	0.0310675814096	0.0185505907884	0.0182551721672	0.0182669215163	0.0186397001731	0.019994196589	0.0130349732798	0.0103938691256	0.0082399837113	0.00349917816896	0.00695145384022	-0.00779049674405	-0.012394495248	-0.0155728449089	-0.0167976605057	-0.016454513011	-0.0162136020227	-0.0178363174232	-0.0197322003827	-0.0203711192667	-0.0205852939126	-0.0196609190093	-0.0196843041143	-0.0196885795325	-0.0194477670446	-0.0201068927538	-0.0177800821978	-0.0171299571584	-0.0169765900457	-0.0170234410406	-0.0169114803159	-0.0162873538522	-0.0143036181136	-0.0155317237708	-0.0167077103721	-0.0181420624572	-0.0195055484265	-0.0148180250347	-0.0130666799543	-0.000951262610325	-0.0134654247463	-0.0197197528566	-0.0208482200268	-0.0243605267655	-0.027419201887	-0.0277127145908	-0.0280509905731	-0.0284001924897	-0.0218934984039	-0.0352615718418	-0.0376747296242	-0.0412941014182	-0.0423847086744	-0.0446382569726	-0.046428563038	-0.0435068047851	-0.0436634332625	-0.0443498812931	-0.0441708411049	-0.0427206143308	-0.0415916568219	-0.0399390035067	-0.0384383571535	-0.0360290871966	-0.0327175676623	-0.0339949874438	-0.0384404071089	-0.041681816531	-0.042980662287	-0.0431384921051	-0.0444470112483	-0.0456580529577	-0.0463509478219	-0.0460838180099	-0.0470578478598	-0.0479715900262	-0.048356144228	-0.0486420577	-0.0493362152934	-0.0492652158038	0.0397582565952	0.0278911490877	0.0278608464013	-0.0181766263827	0.0810132468327	-0.022732428415	
0.0814364406977	0.083687232568	0.0808732317458	0.0776600525967	0.0773574771119	0.0989329568716	0.107429425162	0.0643015271475	0.0637812695204	0.0635066362959	0.0810141379148	0.0856454572957	0.0719092004305	0.074016542693	0.0437304914716	0.0712869775818	0.0419346737401	0.0402128481654	0.03898364264	0.0329142302858	0.0292626395615	0.025950962439	0.021933167241	0.01395976916	0.0286419278705	0.0321243352386	0.028320379597	0.0290331616786	0.0306787470911	0.0407670867648	0.0315902544539	0.0286608756891	0.0313239517263	0.0184951682724	0.018193792092	0.0182071211418	0.0185706173589	0.0197939979775	0.0129590630297	0.0103140592634	0.00815710965461	0.00340778195839	0.00687538385523	-0.00789673789905	-0.0125118183426	-0.0156979569318	-0.0169272054969	-0.0165839548465	-0.0163442265296	-0.0179686783996	-0.0198667176201	-0.0205061991812	-0.0207218575684	-0.0197985742708	-0.019822301338	-0.0198262628264	-0.0195832196871	-0.0202427607655	-0.0179233725176	-0.0172748817172	-0.0171216955953	-0.0171682388102	-0.0170565316065	-0.0164333243111	-0.0144519596271	-0.0156753808526	-0.0168518973597	-0.01828529297	-0.0196400213441	-0.0149321887833	-0.013175542581	-0.00103325476295	-0.013574287373	-0.0198429049637	-0.0209741302467	-0.0244901731181	-0.0275542384981	-0.0278481805298	-0.028187268923	-0.0285388126777	-0.0220350929116	-0.0353982385137	-0.0378115022418	-0.0414310452756	-0.0425217355364	-0.0447752838346	-0.0465655899	-0.0436439702779	-0.0438006954939	-0.0444872364072	-0.0443082767056	-0.0428581724228	-0.0417292525967	-0.0400766318168	-0.0385759290427	-0.0361665876349	-0.032855612846	-0.0341333144031	-0.0385784684336	-0.0418196572003	-0.0431183817089	-0.0432761039155	-0.0445848519177	-0.0457958936271	-0.0464887884912	-0.0462216586792	-0.0471956885292	-0.0481094306956	-0.0484939848973	-0.0487798983693	-0.0494740559627	-0.0494030564731	0.0399777579966	0.0279257660317	0.0278932618917	-0.0183198568955	0.0843934954313	-0.0228600918756	
0.0639356772647	0.0623536668616	0.065000055761	0.0698099636875	0.0705472064592	0.0659050064793	0.0643015271475	0.0790382246123	0.0785179669852	0.0782433337607	0.0638261316311	0.0619481698524	0.0579194956985	0.0557454479732	0.040434123796	0.054932723794	0.0414215537656	0.0390252508373	0.037142446373	0.0319932754108	0.0290094944437	0.026460777404	0.0236934173197	0.0158429158954	0.0312861098944	0.0354699821344	0.0296585511976	0.0301040189205	0.0314510977563	0.0457055790827	0.0322535600758	0.0297451442167	0.0304937523421	0.0203443691881	0.0200932973416	0.0200932877417	0.0205351628603	0.0228759159622	0.014982988494	0.0123719006557	0.010241601133	0.00556639279708	0.00890327425299	-0.00560773701058	-0.010126910975	-0.0132454795515	-0.0144360054211	-0.0140943159626	-0.013844437126	-0.0154540515658	-0.017333666406	-0.0179683401186	-0.0181713205356	-0.0172387099081	-0.0172595150462	-0.0172661589371	-0.0170421758134	-0.01769816773	-0.0153153588562	-0.0146529041428	-0.0144981715282	-0.014547344599	-0.0144334711611	-0.0138024099435	-0.0118007855547	-0.0130642333588	-0.0142362220342	-0.0156757874323	-0.017102043264	-0.0125567720356	-0.0108425946719	0.00108442591471	-0.011241339464	-0.0173954114269	-0.0185045196668	-0.021990494407	-0.0250111793691	-0.025301639873	-0.0256341402224	-0.0259666934221	-0.0194388541506	-0.0328419608126	-0.0352543653996	-0.0388725198067	-0.0399625369626	-0.0422160852608	-0.0440063913263	-0.0410836475121	-0.0412395882504	-0.0419253759545	-0.0417457635671	-0.0402946659718	-0.0391654405664	-0.0375125559494	-0.0360123107063	-0.0336035487123	-0.0302881564452	-0.0315635730132	-0.0360108811417	-0.0392538592582	-0.0405535669928	-0.0407121618477	-0.0420190539756	-0.043230095685	-0.0439229905491	-0.0436558607371	-0.0446298905871	-0.0455436327535	-0.0459281869552	-0.0462141004272	-0.0469082580206	-0.046837258531	0.039670943976	0.0291166657114	0.0291022862152	-0.0157103513578	0.0606962079879	-0.0203763713384	
0.0634154196376	0.0618334092345	0.0644797981339	0.0692897060604	0.0700269488321	0.0653847488522	0.0637812695204	0.0785179669852	0.108692909358	0.108418276134	0.063305874004	0.0614279122252	0.0573992380714	0.0552251903461	0.0399138661689	0.0544124661669	0.0409012961385	0.0385049932101	0.0366221887459	0.0314730177836	0.0284892368165	0.0259405197769	0.0231731596926	0.0153226582683	0.0307658522672	0.0349497245073	0.0291382935705	0.0295837612934	0.0309308401292	0.0451853214555	0.0317333024487	0.0292248865896	0.029973494715	0.019824111561	0.0195730397145	0.0195730301146	0.0200149052332	0.022355658335	0.0144627308669	0.0118516430286	0.00972134350588	0.00504613516996	0.00838301662587	-0.0061279946377	-0.0106471686021	-0.0137657371786	-0.0149562630482	-0.0146145735897	-0.0143646947531	-0.0159743091929	-0.0178539240331	-0.0184885977457	-0.0186915781627	-0.0177589675352	-0.0177797726734	-0.0177864165643	-0.0175624334405	-0.0182184253571	-0.0158356164833	-0.0151731617699	-0.0150184291553	-0.0150676022261	-0.0149537287883	-0.0143226675706	-0.0123210431818	-0.0135844909859	-0.0147564796613	-0.0161960450594	-0.0176223008911	-0.0130770296627	-0.0113628522991	0.000564168287593	-0.0117615970911	-0.017915669054	-0.0190247772939	-0.0225107520341	-0.0255314369963	-0.0258218975002	-0.0261543978495	-0.0264869510492	-0.0199591117777	-0.0333622184397	-0.0357746230268	-0.0393927774339	-0.0404827945898	-0.042736342888	-0.0445266489534	-0.0416039051392	-0.0417598458775	-0.0424456335816	-0.0422660211943	-0.0408149235989	-0.0396856981935	-0.0380328135765	-0.0365325683334	-0.0341238063395	-0.0308084140724	-0.0320838306403	-0.0365311387688	-0.0397741168853	-0.0410738246199	-0.0412324194748	-0.0425393116027	-0.0437503533121	-0.0444432481762	-0.0441761183642	-0.0451501482142	-0.0460638903806	-0.0464484445823	-0.0467343580543	-0.0474285156478	-0.0473575161581	0.0391506863489	0.0285964080842	0.0285820285881	-0.0162306089849	0.0601759503608	-0.0208966289655	
0.063140786413	0.0615587760099	0.0642051649093	0.0690150728358	0.0697523156075	0.0651101156277	0.0635066362959	0.0782433337607	0.108418276134	0.140550363406	0.0630312407794	0.0611532790007	0.0571246048468	0.0549505571215	0.0396392329444	0.0541378329423	0.0406266629139	0.0382303599856	0.0363475555214	0.0311983845591	0.028214603592	0.0256658865523	0.0228985264681	0.0150480250437	0.0304912190427	0.0346750912827	0.0288636603459	0.0293091280688	0.0306562069046	0.044910688231	0.0314586692241	0.0289502533651	0.0296988614905	0.0195494783364	0.0192984064899	0.01929839689	0.0197402720087	0.0220810251105	0.0141880976423	0.011577009804	0.00944671028133	0.00477150194541	0.00810838340132	-0.00640262786225	-0.0109218018267	-0.0140403704031	-0.0152308962728	-0.0148892068143	-0.0146393279776	-0.0162489424175	-0.0181285572576	-0.0187632309703	-0.0189662113873	-0.0180336007597	-0.0180544058979	-0.0180610497888	-0.0178370666651	-0.0184930585817	-0.0161102497079	-0.0154477949944	-0.0152930623799	-0.0153422354507	-0.0152283620128	-0.0145973007952	-0.0125956764063	-0.0138591242105	-0.0150311128859	-0.016470678284	-0.0178969341157	-0.0133516628873	-0.0116374855236	0.000289535063043	-0.0120362303157	-0.0181903022786	-0.0192994105185	-0.0227853852586	-0.0258060702208	-0.0260965307247	-0.0264290310741	-0.0267615842737	-0.0202337450023	-0.0336368516643	-0.0360492562513	-0.0396674106584	-0.0407574278143	-0.0430109761125	-0.0448012821779	-0.0418785383637	-0.042034479102	-0.0427202668062	-0.0425406544188	-0.0410895568235	-0.0399603314181	-0.0383074468011	-0.0368072015579	-0.034398439564	-0.0310830472969	-0.0323584638649	-0.0368057719934	-0.0400487501099	-0.0413484578444	-0.0415070526994	-0.0428139448272	-0.0440249865366	-0.0447178814008	-0.0444507515888	-0.0454247814387	-0.0463385236051	-0.0467230778069	-0.0470089912789	-0.0477031488723	-0.0476321493827	0.0388760531243	0.0283217748597	0.0283073953636	-0.0165052422095	0.0599013171363	-0.02117126219	
